Name,Address,Phone,Website,Category,Price Level,Rating,Description,Image URL
Upstream Brewing Company,"514 South 11th Street, Omaha",(402) 344-0200,http://www.upstreambrewing.com/,"restaurant, bar, food, point_of_interest, establishment",2,4.4,Beers brewed on-site plus American pub grub in an Old Market space with pool tables & shaded patio.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1t-czHN1Tv-O4LFHt3hEBeyxKZ5GLQYcY5_iWUymSuBZHH31uQabYXcB_WTH_jToYO3pp6e0VGLZutTgwOjI8sSlVYIh8zhEzslwYOy1rw_Uh2ays0h3wE3qIhxfccac3xVFW3SOam_tEtbMel4uykqTe1qFY4uWWYppFgUCpMzF00E0Zuvx9CfGxHkZWtkC9949wa9N-3NVW5-pkXyGw1B5G5jJSmaLhNZCfnVkK5MjUFD3hd7LAYT8MhqbGLXxfLfr0QBmGGQQgIjc-aLRA225OOeq9E-i0Bpz3QUfCXRa-kNjxvoZLv25ReVJh9jVcA9FT1e3nVWvMvU4-dwvZ3F12sm8TIOPw5QEUs1WrPHwAZB2G7AE0xgnN0FADpari86uzypMM-iN-d_9mW1YDbpx3B1QeCeTN2bA86o_KTLBef7lAVGlpl6YjY401xmTDL3h3eqMiIOK6RFes8QsbSthpgzg_WUvuUbj9JUrr4Vk0MT4myL5DirIS7-GFFUb7uxz3xvbpzPOikZFz82gbPXQmoI2txX6wItVHRdTOZJLXqDI1goekuWhgoyxrcg7thFuIaaLx2GGGYRW3-R2-09Znf9LZnC1QYQk7Wb-UtfEghmZjrW_E3Fpg1Okp9NiM7I8Mw&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
ACX Aksarben Cinema,"2110 South 67th Street, Omaha",(402) 502-1914,https://www.acxcinemas.com/,"movie_theater, meal_takeaway, restaurant, food, point_of_interest, establishment",N/A,4.4,"Locally owned movie house featuring 10 screens along with an American cafe, full bar & party room.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ3kzb_jYIhpmfJ9kdtt7m0uJkdYtQvZBUBp49CA8hIz3OsAuIVXMbzdLw_9cxWOCTu-UQ0GmmQhkoaXABJelk7SwRFd0zSuDRPDWdIqBGBuCwUM7KaNMR9X4ZdWzOfAeIXca7p3xBy0OujEoMkIgHw7YKW0MwFWLQ4rbxbmtcxEFyNSrA3j1uZ3ruTlnbx_5CXNQ81_6-OUmRsa9fEgs4nc8DQFSdDmKgZHhuklxCzJ_j0mVAVVh957DwB40GZvyvZSBXdTdG8-S0QuKnsfN-hzRWXB9lxyxxOF93kSW1p_zDw-xssxA3dcsKWbrYXt7KSDsetahKI&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Blue Sushi Sake Grill,"416 South 12th Street, Omaha",(402) 260-8444,http://www.bluesushisakegrill.com/,"night_club, bar, restaurant, food, point_of_interest, establishment",2,4.5,"Modern, clubby restaurant featuring sushi & Japanese tapas, plus fancy mixed drinks.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1BnO44mI8Oy8VEGO-95mzpgebQnQWmA1wcNLkJ5cepKYWf0b4OPW4D81ofkt7cHmwGNqcMCmC8BWn4-7azyU26oIutNVisNaw0dZpT2-HIM8svYWFNLnAdroymh4ddCAhRvZGkqpcSfUMySH2PzaE955BDwHXS5dKYwgnuEGQkqae0GE2W3Mt4LXz-9nrz-EeSAEsPcfFtVf1qBOYFBjvnuJ3AXYGcsmTQsGPEdj0N7dWgjiwloQcJB_TowFEOgZbhkBbwOJRUebg0d4bzTP3qynCR1O2BrrZfuS4y0mF6tDng1CD008J654gqKMrg8asSVS7BAAw&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
801 Chophouse at the Paxton,"1403 Farnam Street, Omaha",(402) 341-1222,https://801chophouse.com/omaha/,"bar, restaurant, food, point_of_interest, establishment",4,4.7,"Prime cuts of beef, seafood & a large wine selection offered in an elegant, clubby setting.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ39KA50CnzAKcjeQGU9SAzKsG3cFsKa1Vq484YnOjr8PDeenADm7caiTBT5WRQoE_xWTU-G9GPJ0qp8QnwXhdLIv2xqQBKFsHKrk2ea2SvK4QNsY3QCFj5PqCodZRH5MSzLjd7BK6DyKtg2JSKYTGbMR_sOZreq9zzEsKkIPpRf48bQyp4grN_xSkcDGOqg3MlqBhNqAHy9ZR_KlyPsREue8k_RjRuit9kEgZrvSu_zOPbhntTDbyjgS3p9jLfVlqaxA09rSUr1OuhPkP5wdAu6VimaEs4SlmOBgUMqbTfYlrnrG6Oa0Pq1nSuV07iYSBdyAjkyDG8&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Spaghetti Works,"502 South 11th Street, Omaha",(402) 422-0770,https://spagworks.com/spaghettiomaha,"restaurant, food, point_of_interest, establishment",2,4.3,"Casual, family-friendly chain eatery offering Italian classics such as pizza & pasta, plus a bar.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0nmHeEz1wh63JJREAMnegWAdEl-WjWiyvyp3DO332xvcw74zew3rx-wf1Ql-2XHHEl1gT70qTMTT_1VTEV8P29GwoJLeEtegynQjXzKgzY-XYcy63wji6q_hQ3yUQHpDs4CBuHEcCU9L_q41dWOO_ZtRCRZh2MsVC9WLCMhBHsH0A5Gp5Bvj5btYq6kc7Czg9b6Zyj11bK5rt_xMM34qiKfVN6xXRtCrMLOyuEK9aa_70UCC08tLiGuFyJ71K9DvIXup29P08GuyDzKVYiynB2QJryMEYfwmtAcMuVrBhUkBtSdgNRndjWcgrLJ5-pJacWybdDtik&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Jason's Deli,"7010 Dodge Street Ste 101, Omaha",(402) 551-2233,https://www.jasonsdeli.com/locations/ne/omaha/7010-dodge-st/,"restaurant, food, point_of_interest, establishment",2,4.4,"Deli chain featuring specialty sandwiches, salads & other health-conscious fare.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0lI1CrloKQNVTdKs5rYmbwhWyDKMtYG0bwxlzg2P57rg6zZklS9EYmt1gGXZpHExEVRXb8jXE8CevR_Sgj9pwTtFTM1c_o7ie3eLGHfBSH8enU-mwKEgLv3IG4YAHmQw9H-LgIw3_5CCNWUxLzGoLdGwEIBqWHF2SU_ZdeDK31lfhxPXkyPiIEUgr-dfUXCloPyuNvcYtdReGFM8ZKCf0_4KZLroU4xbNWeyoLAJh8ZZWg-AOeYNo2WRzeYresVt0UfV4In0IRyqhTzu0-andktkFYt6LSc2UbPLf9XT15ZsbNrG0q3LT7yXIrDaUr4uMlg2yWNsTxw53Znk0RJQg4HNL0kxxvo2NOFKY4izOcqou-fzuJXq9659mK9hcuzqknX9x6--YLhr1Eo7l_pefFPwZMUwv0xX_BVymS_oembzvkmqjbSgqx5LD0KkZQMkcazY1fyiF8_Jd-1B6ClHbCbV8MXXfmf77vK6odSCsljL4KO619qLZxI6ZjW4lZlAjRX3XqTRKl_WGryD0L3Brr6mURRyqqnphanBnhVSeJ0R-TXJOUJ5r-RA7Bm0sp4zZUr8gSA1Q42ntkmU4-drST1K_dYE98lKQqegQsBWsJS8oW42obftiBbWOgkj7HCGMXB96y&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Pitch Pizzeria,"5021 Underwood Avenue, Omaha",(402) 590-2625,https://pitchpizzeria.com/,"bar, restaurant, food, point_of_interest, establishment",2,4.5,"Sleek, modern eatery featuring Italian specialties fired in a coal oven, plus a weekday happy hour.",https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ0cDay80oaCC505dt4T5PjKz5tyXuupr-LtDGqq3MftaqRVvPOvAVhCOrrTspBaSqCpdnDJYx4drQirTJOocf7Kkb9W7Q1RLu86ssi-6La2YhO4-fOFMTySxwa_5IuVDiMGM6KHofJMHeZ1M59vNOhIJnLCc6YSFDExdIFLItKnFgDuYg9ArNYErHNKat06vCEg4t80ybIzFUNF8m4ZdKU-jh8DibJwF0GmBz-oPqaA40ya0gR8bg6ThkT9cj0V8TCpMnI323nRrux35zamx3qqBV7DwmTriXA1sexxfhXgUvnHB7rqx34jFq8E6M3lZaBPm97H-cA&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
Crescent Moon,"3578 Farnam Street, Omaha",(402) 345-1708,http://beercornerusa.com/crescentmoon/,"bar, restaurant, food, point_of_interest, establishment",1,4.5,Well-known corner tavern pouring dozens of top beers from around the world alongside pub fare.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ135OrJksTWcs6rlQFW0L8itMC3SKcS3bpx9VZt49tsYlfwIskKLp2r0Roc5fi8RzQ174qz_k7AaNDOiChqRhDFqR2ScMfGAUyfQ342UG-ofXmdS9B-B9_-AUaeYefoIR5kRMrFxxlP2AqgRKfdy7YHs2-dtVJ5Hf7gI4zK8sEcwfcTFQo2EHXvy2vkGuD84Ee4RZgYe19ub5Ttrn8-wTYM-zhgYoMuaodBhoP9elZq6VrrOPJaEHsj8gBtjbM8NlsH2jbdpzYhrKwk-Y23flNearZUkTluYwjzWaA8cSJ2UOxVMSUHt6vSVRWe-PIoI5SY6OgDkFJKCkE1XxLXB-C4WtRafy67WBNbvGyW_5KhkxVUVEcdUvb5AreG1vZ8BGf-8X54B-YTYVvrDbN-OJgs4Tc1lbWwwA9ON3fRAZsbHQYKFtxCXSQT8X3Xf0xToIhBzr1tWykPVfHVHk4UufLYhC7z_gxGsa6L2ZRctqBxWVuyGm86MrADguLEbSeA0l8RrJVtBrCMjdzEGm25dAAkVSTwpRj6lCPZC0w0LGSa41wbeOxSQscxXCpq89piRTJ-bwPd6FKwE1XtB3jn88q4jyiX1qKWbWFPdhd4csMKrlCzy4Fa8KY3xjMOiona&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
The Old Mattress Factory Bar & Grill,"501 North 13th Street, Omaha",(402) 346-9116,http://www.themattomaha.com/,"bar, restaurant, food, point_of_interest, establishment",2,4.4,Happening sports bar supplying American pub chow in an 1883 venue with live music & special events.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ1AMTSY5KDXg1WxCMSIYhMti2tvP0DYjjoFjlAkfrvMx0xY4ZLA2RbG209xABTAM0Cmr28npm2zispGz6aMwOXGdUOTsBihFzZYoehneZAMXoZnRxRHb4U9zCVGWI5RbX1kiJ5ybhdZB6dDoIGR4Md6N6hGvsM924J8O14GBuaS02Mvo-7vE-M8YiIVkLt-etbYqqfeIGFmEOoN0Enl_hwH5ZgZUcW7MlaFU9xoAABpjSUt8u4bTdEFw9ESFvVMfiM__BMUw2uJI3_xY6Zbj6Aks_9p6oJHHjKbzSAlZuCKfOq8hrzNBatMzz2iZzh5qc6__VbwSuU&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
DJ's Dugout Sports Bar - Downtown,"1003 Capitol Avenue, Omaha",(402) 763-9974,http://www.djsdugout.com/,"restaurant, bar, food, point_of_interest, establishment",2,3.9,Local sports-bar chain serving pub grub & American food in a contemporary space with multiple TVs.,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AUy1YQ2UxECGn8uZ0ZKcPdN-lHcgbA5Iwftsgw6Ws3gSqmW9xfTBlxeDvQLywFeA-ARN22DlZzmR7rBEIK0mgmMOcsuxj9K1Ram6mU5ADOVqW7q8yfg_W5-47SdTAL-1UnmQN6oV21hMFecHjx3iTzuJrxaFyO5WVyI1LGsqGTCzs82lnlLtD2oePOppIuubg_0r3LINEHXtixsAm2lJQzf9IePcp7EwHYvZt6xNanr-moVxqY2K-hQlrr3ZaReu6wtPo-jhIwTkp67vHpoolPaHb7Uvao7vaSatZ_qwjYRWtc6DUPsOSzCSAgOYaYlE92up8mWR68A-vwURH25NvGg6bkGkgJzL-vO2oDhhPOKMnIu69D01bskosiDo81Do8gIRahtZ_dXpjOGLLxZpbAlrMjEW0-5suYb0fuUaXMloydomHJD8RhYHeD7peII2VvC5RogpEru6TWQ57dnplTTz-4CR74a6LQx7lul57DfnWnkNFGa9sUx5ItvVoJWScck2_1M1n_gHTzAJyOHwMBYuNoxL7QtRYolX8qTxQOMBjDehHOXDdbVLrbq3UkH7CyXVxIU_KtyNSAyKba2yZIrAem-SEBZdZUdIh2xhvzLBrD3w6RFG_GoNYhMaJUMYGNBm5hS1gQ&key=AIzaSyDqL2H_7mbVGT2KKiiAL6bgGIM866Grs-M
